correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
around 600 years ago supreme god kabir sahib fixed the date at which a messiah will descend to bring the golden age on earth kabir parch sehsar eur parch sou jab kaliyug beet jaaye mahapurush pharmaan tab jag taaran co faye,"
Around 600 years ago Supreme God Kabir Sahib fixed the date at which a messiah will descend to bring the Golden age on earth.

""Kabir, Panch sehsar aur panch sou, jab kaliyug beet jaaye,
Mahapurush pharmaan tab, Jag taaran ko aaye||""
 ",0,1,41,4.463414634146342,0.5487804878048781,"[((' ', 'k', 'a'), 3), (('c', 'h', ' '), 3), ((' ', 'j', 'a'), 3), (('n', 'd', ' '), 2), (('e', 'a', 'r'), 2)]","[(('around', '600'), 1), (('600', 'years'), 1), (('years', 'ago'), 1), (('ago', 'supreme'), 1), (('supreme', 'god'), 1)]","['GodmorningSaturday', 'NewEra_By_SaintRampalJi']",['https://t.co/3pGw3pnhIV'],[],2,0,0,17.073170731707318,0,1,0,9.75609756097561,0,21.95121951219512,12.195121951219512,0,0,0,0,0,41.46341463414633,9.75609756097561,2.4390243902439024,2.4390243902439024,0,0,0,0,0,Indo-Aryan,Indian, 
india will again become golden bird because is coming kant ram pal bi maharaj will bring peace to the whole world all will live peacefully," 
India will again become golden bird. Because  is coming 
Sant Rampal Ji Maharaj will bring peace to the whole world. 
All will live peacefully. ",0,0,25,4.56,1.5625,"[(('l', 'l', ' '), 4), ((' ', 'w', 'i'), 3), (('w', 'i', 'l'), 3), (('i', 'l', 'l'), 3), (('n', ' ', 'b'), 2)]","[(('india', 'will'), 1), (('will', 'again'), 1), (('again', 'become'), 1), (('become', 'golden'), 1), (('golden', 'bird'), 1)]","['NewEra_By_SaintRampalJi', '_']",['https://t.co/Boh5LGJZ2g'],[],2,0,0,12.0,0,1,8.0,8.0,0,12.0,8.0,0,8.0,0,0,0,20.0,32.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
an era is coming in which any kind of discrimination corruption bribery female feticide intoxication will be a society free from all these disorders and everyone will do devotion to god kabir,"
 An era is coming in which any kind of discrimination, corruption, bribery, female feticide, intoxication will be a society free from all these disorders and everyone will do devotion to ""God Kabir"".
 
  ",0,0,32,5.0,0.234375,"[(('t', 'i', 'o'), 4), (('i', 'o', 'n'), 4), (('o', 'n', ' '), 4), (('l', 'l', ' '), 3), ((' ', 'c', 'o'), 2)]","[(('an', 'era'), 1), (('era', 'is'), 1), (('is', 'coming'), 1), (('coming', 'in'), 1), (('in', 'which'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/sLWF3W5MqZ'],"['@AmitShah', '@PMOIndia']",1,0,0,21.875,0,1,3.125,15.625,0,37.5,12.5,0,0,3.125,0,0,6.25,18.75,0,0,0,3.125,0,0,0,Indo-Aryan,Indian, 
is coming because provides authenticated knowledge from our holy scriptures watch sadhna channel at 7 30p m daily," is coming because  provides authenticated knowledge from our holy scriptures.
Watch sadhna channel at 7:30p.m. daily.
 ",0,0,18,5.333333333333333,0.25,"[(('e', 's', ' '), 2), (('i', 's', ' '), 1), (('s', ' ', 'c'), 1), ((' ', 'c', 'o'), 1), (('c', 'o', 'm'), 1)]","[(('is', 'coming'), 1), (('coming', 'because'), 1), (('because', 'provides'), 1), (('provides', 'authenticated'), 1), (('authenticated', 'knowledge'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/ISbqHfUzk9'],['@SaintRampalJiM'],1,0,0,11.11111111111111,0,1,16.666666666666664,5.555555555555555,0,22.22222222222222,16.666666666666664,0,0,0,0,0,5.555555555555555,22.22222222222222,5.555555555555555,0,0,0,0,0,0,Indo-Aryan,Indian, 
true devotion help a person to get out from negativity amp any kind of addiction,"True devotion help a person to get out from negativity &amp; any kind of addiction.






 ",0,0,15,4.4,0.03333333333333333,"[(('t', 'i', 'o'), 2), (('i', 'o', 'n'), 2), (('o', 'n', ' '), 2), (('p', ' ', 'a'), 2), (('t', 'r', 'u'), 1)]","[(('true', 'devotion'), 1), (('devotion', 'help'), 1), (('help', 'a'), 1), (('a', 'person'), 1), (('person', 'to'), 1)]","['Lord_Kabir', '_', 'JagatGuru_SaintRampalJi', 'TruthOfGita_By_SaintRampalJi', 'RamRajya_Is_Coming', '_', 'NewEra_By_SaintRampalJi']",['https://t.co/6LYBmO9yyZ'],[],7,0,0,6.666666666666667,0,1,6.666666666666667,13.333333333333334,0,33.333333333333336,20.0,0,0,6.666666666666667,0,0,0,13.333333333333334,0,0,6.666666666666667,0,0,0,0,Indo-Aryan,Indian, 
is so on this means kabir aug is that we need to follow spritiual leader saint ram pal bi maharaj so is known everyone follow," is  so on this  means kabir yug..
 is that
We need to follow Spritiual Leader Saint Rampal Ji Maharaj so 
 is know evryone

Follow   ",0,0,25,4.04,1.2083333333333335,"[(('i', 's', ' '), 4), ((' ', 's', 'o'), 2), (('s', 'o', ' '), 2), ((' ', 't', 'h'), 2), (('s', ' ', 'k'), 2)]","[(('is', 'so'), 1), (('so', 'on'), 1), (('on', 'this'), 1), (('this', 'means'), 1), (('means', 'kabir'), 1)]","['FridayMotivation', 'RamRajya_Is_Coming', '_', 'FridayThoughts', 'NewEra_By_SaintRampalJi']",['https://t.co/Ng5kD089Q4'],['@officialViren09'],5,0,0,4.0,0,1,0,0,4.0,4.0,12.0,12.0,4.0,0,0,0,28.0,32.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
golden time is coming all the evil deeds like lies fraud misdeeds etc will be ended completely must watch sadhna av 7 30pm,"

Golden Time Is Coming
All the evil deeds like lies, fraud, misdeeds etc. will be ended completely.   
 Must watch sadhna TV 7:30pm ",0,0,23,4.3478260869565215,0.2826086956521739,"[((' ', 'c', 'o'), 2), (('c', 'o', 'm'), 2), (('l', 'l', ' '), 2), (('e', ' ', 'e'), 2), (('d', 'e', 'e'), 2)]","[(('golden', 'time'), 1), (('time', 'is'), 1), (('is', 'coming'), 1), (('coming', 'all'), 1), (('all', 'the'), 1)]","['ThursdayThoughts', 'NewEra_By_SaintRampalJi']",['https://t.co/Hi3I0hoJaM'],"['@aajtak', '@Archana8112013', '@SrBachchan']",2,0,0,17.391304347826086,0,1,8.695652173913043,8.695652173913043,0,26.086956521739133,4.3478260869565215,0,4.3478260869565215,0,0,0,8.695652173913043,30.434782608695656,4.3478260869565215,4.3478260869565215,0,0,0,0,0,Indo-Aryan,Indian, 
with the holy knowledge of there will be happiness peace and peace all over the earth sadhna av 7 30pm,"
With the holy knowledge of  there will be happiness, peace and peace all over the earth.


Sadhna TV 7:30pm.
 ",0,0,20,4.15,0.35000000000000003,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('t', 'h', ' '), 2), (('h', 'e', ' '), 2), (('e', ' ', 'h'), 2)]","[(('with', 'the'), 1), (('the', 'holy'), 1), (('holy', 'knowledge'), 1), (('knowledge', 'of'), 1), (('of', 'there'), 1)]","['GodMorningFriday', 'NewEra_By_SaintRampalJi']",['https://t.co/jpiPRm06yP'],['@SaintRampalJiM'],2,0,0,15.0,0,1,5.0,15.0,0,30.0,15.0,0,0,5.0,0,0,10.0,10.0,5.0,0,0,5.0,0,0,0,Indo-Aryan,Indian, 
the aim of saint ram pal bi maharaj bi is that every person should be happy that is why he has come to lead everyone on the right path of devotion now the golden time is coming must watch sadhna av 7 30 pm everyday," 
 
 
The aim of Saint Rampal Ji Maharaj Ji is that every person should be happy. That is why he has come to lead everyone on the right path of devotion.
Now, the golden time is coming.
Must Watch Sadhna TV 7:30 PM everyday ",0,0,45,3.7777777777777777,2.2954545454545454,"[(('h', 'e', ' '), 4), ((' ', 't', 'h'), 4), (('t', 'h', 'e'), 3), ((' ', 'i', 's'), 3), (('i', 's', ' '), 3)]","[(('the', 'aim'), 1), (('aim', 'of'), 1), (('of', 'saint'), 1), (('saint', 'rampal'), 1), (('rampal', 'ji'), 1)]","['FridayThoughts', 'Friends', 'NewEra_By_SaintRampalJi']",['https://t.co/vG0uVFolIP'],[],3,0,0,8.88888888888889,0,1,6.666666666666667,8.88888888888889,0,17.777777777777775,8.88888888888889,6.666666666666667,4.444444444444445,0,0,0,15.555555555555554,24.44444444444444,2.2222222222222223,0,0,0,0,0,0,Indo-Aryan,Indian, 
start new year 2020 and make life happy by abstaining from drugs and ending evil,"Start new year 2020 and make life happy by abstaining from drugs and ending evil..
 
 
",0,1,15,4.4,0.13333333333333333,"[(('s', 't', 'a'), 2), ((' ', 'a', 'n'), 2), (('a', 'n', 'd'), 2), (('n', 'd', ' '), 2), (('i', 'n', 'g'), 2)]","[(('start', 'new'), 1), (('new', 'year'), 1), (('year', '2020'), 1), (('2020', 'and'), 1), (('and', 'make'), 1)]","['_', 'NewEra_By_SaintRampalJi', 'Miracles_Of_TrueWorship']",['https://t.co/9Ck3beslGv'],[],3,0,0,6.666666666666667,0,1,20.0,0,0,20.0,13.333333333333334,0,0,13.333333333333334,0,0,0,26.666666666666668,6.666666666666667,0,0,0,0,0,0,Indo-Aryan,Indian, 
french nostradamus had written page no 40 has written the golden age i the taaranhaar savior chyren who will appear in hindustan will grant happiness prosperity and peace to the world,"

French Nostradamus had written Page no. 40, has written
(the Golden Age) i
The Taaranhaar (Saviour) Chyren who will appear in Hindustan will grant happiness, prosperity and peace to the world. 

 ",0,0,31,4.935483870967742,0.43548387096774194,"[(('e', 'n', ' '), 4), ((' ', 'h', 'a'), 3), (('r', 'i', 't'), 3), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3)]","[(('french', 'nostradamus'), 1), (('nostradamus', 'had'), 1), (('had', 'written'), 1), (('written', 'page'), 1), (('page', 'no'), 1)]","['NewEra_By_SaintRampalJi', 'TuesdayThoughts']",['https://t.co/fXwZ3pVP8p'],[],2,0,0,25.806451612903228,0,1,0,9.677419354838708,3.225806451612903,25.806451612903228,6.451612903225806,6.451612903225806,0,3.225806451612903,0,0,16.129032258064516,25.806451612903228,3.225806451612903,0,0,0,0,0,0,Indo-Aryan,Indian, 
now looking at the conditions of the countries it seems that very soon there will be a third world war but according to the famous prophets it will be avoided by saint ram pal bi his spiritual knowledge and establish peace,"
Now looking at the conditions of the countries, it seems that very soon there will be a third world war, but according to the famous prophets, it will be avoided by Saint Rampal ji, his spiritual knowledge and establish peace.
 
 ",0,0,41,4.439024390243903,0.825,"[((' ', 't', 'h'), 6), (('t', 'h', 'e'), 4), (('h', 'e', ' '), 3), (('l', ' ', 'b'), 3), (('e', ' ', 'a'), 3)]","[(('will', 'be'), 2), (('now', 'looking'), 1), (('looking', 'at'), 1), (('at', 'the'), 1), (('the', 'conditions'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/H4Ij0P6OcL'],"['@PMOIndia', '@rashtrapatibhvn']",1,0,0,12.195121951219512,0,1,7.317073170731707,14.634146341463415,0,17.073170731707318,9.75609756097561,4.878048780487805,9.75609756097561,4.878048780487805,0,0,7.317073170731707,21.95121951219512,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in the golden age all lived according to the constitution of god there was no defect in them today this quality will be seen in the followers of kant ram pal bi maharaj because is coming watch sadhna av 7 30 pm,"
In the golden age, all lived according to the constitution of God, there was no defect in them. Today this quality will be seen in the followers of Sant Rampal Ji Maharaj, because  is coming.
Watch Sadhna TV 7 30 pm ",0,0,42,4.023809523809524,1.0,"[((' ', 't', 'h'), 6), (('t', 'h', 'e'), 5), (('i', 'n', ' '), 3), (('n', ' ', 't'), 3), (('h', 'e', ' '), 3)]","[(('in', 'the'), 2), (('the', 'golden'), 1), (('golden', 'age'), 1), (('age', 'all'), 1), (('all', 'lived'), 1)]","['NewEra_By_SaintRampalJi', '_']",['https://t.co/fmhfLhK6df'],[],2,0,0,11.904761904761905,0,1,2.380952380952381,14.285714285714286,0,16.666666666666668,16.666666666666668,2.380952380952381,0,0,0,0,16.666666666666668,21.428571428571427,4.761904761904762,0,0,2.380952380952381,0,0,0,Indo-Aryan,Indian, 
you have to listen his knowledge he is the one who will apply the rules and regulations explained by supreme god kabir sahib no one he is only kant ram pal,"

You have to listen His KNOWLEDGE 

He is the One Who will apply the rules and regulations explained by SUPREME GOD KABIR  SAHEB 
No one He is ONLY SANT RAMPAL ",0,8,31,4.032258064516129,0.31666666666666665,"[(('h', 'e', ' '), 4), (('i', 's', ' '), 3), ((' ', 'o', 'n'), 3), (('e', ' ', 'h'), 2), ((' ', 'h', 'e'), 2)]","[(('he', 'is'), 2), (('you', 'have'), 1), (('have', 'to'), 1), (('to', 'listen'), 1), (('listen', 'his'), 1)]","['Allah_Is_Kabir', 'NewEra_By_SaintRampalJi']",['https://t.co/KcvKMgbhCk'],['@TheRealWorship'],2,0,0,0,0,1,0,12.903225806451612,0,9.677419354838708,6.451612903225806,12.903225806451612,3.225806451612903,3.225806451612903,0,0,16.129032258064516,22.580645161290324,6.451612903225806,3.225806451612903,0,0,0,0,0,Indo-Aryan,Indian, 
do you know who is the lord kant ram pal bi maharaj is god east south north west kant ram pal bi maharaj is best," 
Do you know who is The Lord...
Sant Rampal Ji maharaj is God..
East South North West..
Sant Rampal ji Maharaj is best...
 ",2,0,25,3.52,1.9130434782608696,"[((' ', 'i', 's'), 3), (('i', 's', ' '), 3), ((' ', 'k', 'a'), 2), (('k', 'a', 'n'), 2), (('a', 'n', 't'), 2)]","[(('sant', 'rampal'), 2), (('rampal', 'ji'), 2), (('ji', 'maharaj'), 2), (('maharaj', 'is'), 2), (('do', 'you'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/9ps2KClwcs'],[],1,0,0,12.0,4.0,1,4.0,4.0,0,4.0,0,8.0,0,0,0,0,52.0,20.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
golden age is coming every human will be happy and earth will become like heaven,"Golden age is coming

Every human will be happy and earth will become like heaven.
 
 ",0,0,15,4.4,0.13333333333333333,"[(('c', 'o', 'm'), 2), ((' ', 'w', 'i'), 2), (('w', 'i', 'l'), 2), (('i', 'l', 'l'), 2), (('l', 'l', ' '), 2)]","[(('golden', 'age'), 1), (('age', 'is'), 1), (('is', 'coming'), 1), (('coming', 'every'), 1), (('every', 'human'), 1)]","['GodMorningFriday', 'NewEra_By_SaintRampalJi']",['https://t.co/4Bda9nISqp'],[],2,0,0,6.666666666666667,0,1,6.666666666666667,6.666666666666667,0,20.0,6.666666666666667,0,0,6.666666666666667,0,0,13.333333333333334,40.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in the every one will be god fearing people will once again value relations instead of money crime rate will itself come down must know the real way off worship watch sadhna av at 7 30 p m dist,"In the  every one will be God fearing. People will once again value relations instead of money. Crime rate will itself come down.
Must know the Real way off Worship watch Sadhna TV at  7:30 p.m. IST..

 ",0,1,39,3.9743589743589745,0.2692307692307692,"[(('e', ' ', 'w'), 3), ((' ', 'w', 'i'), 3), (('w', 'i', 'l'), 3), (('i', 'l', 'l'), 3), (('l', 'l', ' '), 3)]","[(('in', 'the'), 1), (('the', 'every'), 1), (('every', 'one'), 1), (('one', 'will'), 1), (('will', 'be'), 1)]","['NewEra_By_SaintRampalJi', 'FridayFeeling']",['https://t.co/N7bVrkRjW0'],[],2,0,0,10.256410256410255,0,1,2.564102564102564,7.692307692307692,0,23.076923076923073,10.256410256410255,2.564102564102564,7.692307692307692,0,0,0,5.128205128205128,25.641025641025635,5.128205128205128,2.564102564102564,2.564102564102564,0,0,0,0,Indo-Aryan,Indian, 
saint ram pal bi maharaj is giving freedom azaadi from theft dowry corruption intoxication tobacco he is the true liberator of the world must watch sadhana av at 7 30 pm,"

Saint Rampal Ji Maharaj is giving freedom Azaadi!
from theft, dowry, corruption, intoxication, Tobacco
He is the true liberator of the world.
must watch Sadhana TV at 7:30 pm. ",0,0,31,4.483870967741935,2.7666666666666666,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), (('i', 'n', 't'), 2), ((' ', 'i', 's'), 2)]","[(('saint', 'rampal'), 1), (('rampal', 'ji'), 1), (('ji', 'maharaj'), 1), (('maharaj', 'is'), 1), (('is', 'giving'), 1)]","['GodMorningThursday', 'NewEra_By_SaintRampalJi']",['https://t.co/0ZDX8jmZMJ'],[],2,0,0,22.580645161290324,0,1,3.225806451612903,6.451612903225806,0,35.483870967741936,9.677419354838708,3.225806451612903,0,0,0,0,16.129032258064516,16.129032258064516,3.225806451612903,0,0,0,0,0,0,Indo-Aryan,Indian, 
now golden aug is coming this kabir era will bring the message of world peace all elements will be familiar with knowledge,"

Now Golden Yug is coming... 

This Kabir era will bring the message of world peace. 
All elements will be familiar with knowledge.
",1,0,22,4.590909090909091,0.3636363636363636,"[((' ', 'w', 'i'), 3), (('l', 'l', ' '), 3), (('n', 'o', 'w'), 2), (('i', 's', ' '), 2), (('i', 'n', 'g'), 2)]","[(('now', 'golden'), 1), (('golden', 'yug'), 1), (('yug', 'is'), 1), (('is', 'coming'), 1), (('coming', 'this'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/FGRDVdVzuw'],[],1,0,0,13.636363636363637,0,1,4.545454545454546,13.636363636363637,0,27.272727272727277,9.090909090909092,0,4.545454545454546,0,0,0,13.636363636363637,27.272727272727277,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in satyug lion and goat used to drink water from the same pond lions were also vegetarians presently satyug will come again with the tatvagyan of saint ram pal bi maharaj humans and animals all will be vegetarian,"

In Satyug,  lion and goat used to drink water from the same pond. Lions were  also vegetarians. Presently, Satyug will come again with the tatvagyan of Saint Rampal Ji Maharaj. Humans and animals all will be vegetarian.
 ",0,0,38,4.605263157894737,0.9594594594594594,"[((' ', 's', 'a'), 4), ((' ', 'a', 'n'), 3), (('n', 'd', ' '), 3), (('n', 's', ' '), 3), ((' ', 'w', 'i'), 3)]","[(('in', 'satyug'), 1), (('satyug', 'lion'), 1), (('lion', 'and'), 1), (('and', 'goat'), 1), (('goat', 'used'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/NllXIVPCAr'],[],1,0,0,15.789473684210526,0,1,5.263157894736842,7.894736842105262,0,21.052631578947366,13.157894736842104,0,7.894736842105262,5.263157894736842,0,0,18.421052631578945,18.421052631578945,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in satyug it used to rain on time son did not die before father no sister and daughter became widow at present satyug is possible only by tatvagyan of saint rampalji maharaj that s why his followers are completely happy,"
In Satyug, it used to rain on time, son did not die before  father, no sister and daughter became widow. At present, Satyug is possible only by tatvagyan of Saint Rampalji Maharaj, that's  why his followers are completely happy. ",0,0,40,4.5,0.3625,"[((' ', 's', 'a'), 3), (('e', 'r', ' '), 3), (('i', 'n', ' '), 2), (('s', 'a', 't'), 2), (('a', 't', 'y'), 2)]","[(('in', 'satyug'), 1), (('satyug', 'it'), 1), (('it', 'used'), 1), (('used', 'to'), 1), (('to', 'rain'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/0POQwWgovX'],[],1,0,0,17.5,0,1,7.5,5.0,0,17.5,17.5,2.5,10.0,2.5,2.5,0,15.0,17.5,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
for more information please must watch sat sang of kant ram pal bi maharaj daily on famous av channel in morning haryana news from 6 00 am or sadhna av from 7 30 pm,"
 
For more information please must watch satsang of sant rampal ji maharaj daily on famous TV channel in morning Haryana news from 6:00 AM or sadhna TV from 7:30 pm ",0,0,34,3.8529411764705883,2.28125,"[((' ', 's', 'a'), 3), (('f', 'o', 'r'), 2), (('o', 'r', ' '), 2), ((' ', 'm', 'o'), 2), (('m', 'o', 'r'), 2)]","[(('for', 'more'), 1), (('more', 'information'), 1), (('information', 'please'), 1), (('please', 'must'), 1), (('must', 'watch'), 1)]","['_', 'NewEra_By_SaintRampalJi']",['https://t.co/doqeP1MSNy'],[],2,0,0,0,0,1,8.823529411764705,0,0,26.470588235294116,17.64705882352941,0,0,2.941176470588235,0,0,17.64705882352941,8.823529411764705,5.88235294117647,0,0,0,0,0,0,Indo-Aryan,Indian, 
india will again become golden bird because is coming kant ram pal bi maharaj will bring peace to the whole world all will live peacefully," 
India will again become golden bird. Because  is coming 
Sant Rampal Ji Maharaj will bring peace to the whole world. 
All will live peacefully. ",0,0,25,4.56,1.5625,"[(('l', 'l', ' '), 4), ((' ', 'w', 'i'), 3), (('w', 'i', 'l'), 3), (('i', 'l', 'l'), 3), (('n', ' ', 'b'), 2)]","[(('india', 'will'), 1), (('will', 'again'), 1), (('again', 'become'), 1), (('become', 'golden'), 1), (('golden', 'bird'), 1)]","['NewEra_By_SaintRampalJi', '_']",['https://t.co/jWpB76FV4b'],[],2,0,0,12.0,0,1,8.0,8.0,0,12.0,8.0,0,8.0,0,0,0,20.0,32.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
