correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
delta vigor galatasaray today 08 30pm local time live on smartspor,"Celta Vigo - GALATASARAY
Today - 08:30PM (local time)
Live on SmartSpor
 ",0,2,11,5.090909090909091,1.0,"[(('a', 'y', ' '), 2), (('d', 'e', 'l'), 1), (('e', 'l', 't'), 1), (('l', 't', 'a'), 1), (('t', 'a', ' '), 1)]","[(('celta', 'vigo'), 1), (('vigo', 'galatasaray'), 1), (('galatasaray', 'today'), 1), (('today', '08'), 1), (('08', '30pm'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/537cE57wLG'],[],1,0,0,36.36363636363637,0,1,9.090909090909092,0,0,27.272727272727273,9.090909090909092,0,0,0,0,0,27.272727272727273,9.090909090909092,9.090909090909092,9.090909090909092,0,0,0,0,0,Turkic,Turkish, 
fight believe and win reloading,"Fight, believe and win. 
Reloading!..
 ",0,0,5,5.4,0.0,"[(('f', 'i', 'g'), 1), (('i', 'g', 'h'), 1), (('g', 'h', 't'), 1), (('h', 't', ' '), 1), (('t', ' ', 'b'), 1)]","[(('fight', 'believe'), 1), (('believe', 'and'), 1), (('and', 'win'), 1), (('win', 'reloading'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/QfEhYn9ALV'],[],1,0,0,60.0,0,1,0,0,0,0,0,0,0,20.0,0,0,0,80.0,0,0,0,0,0,0,0,Turkic,Turkish, 
we are the best galatasaray,"WE ARE THE BEST GALATASARAY !

   ",0,4,5,4.6,0.6,"[(('w', 'e', ' '), 1), (('e', ' ', 'a'), 1), ((' ', 'a', 'r'), 1), (('a', 'r', 'e'), 1), (('r', 'e', ' '), 1)]","[(('we', 'are'), 1), (('are', 'the'), 1), (('the', 'best'), 1), (('best', 'galatasaray'), 1)]","['BugnGnlerdenGALATASARAY', 'YenilmezArmada']",['http://t.co/lMJ9k3LrUi'],[],2,0,0,20.0,0,1,20.0,20.0,0,0,0,20.0,0,0,0,0,20.0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
either we heal as a team or we re gonna crumble,"Either, we heal as a team, or we're gonna crumble. ",0,0,11,3.3636363636363638,0.22727272727272727,"[(('r', ' ', 'w'), 2), ((' ', 'w', 'e'), 2), (('w', 'e', ' '), 2), (('e', 'i', 't'), 1), (('i', 't', 'h'), 1)]","[(('either', 'we'), 1), (('we', 'heal'), 1), (('heal', 'as'), 1), (('as', 'a'), 1), (('a', 'team'), 1)]",['BugnGnlerdenGalatasaray'],['http://t.co/l5JHv777YT'],[],1,0,0,27.272727272727273,0,1,0,9.090909090909092,0,9.090909090909092,9.090909090909092,9.090909090909092,0,18.181818181818183,9.090909090909092,0,0,27.272727272727273,0,0,0,0,0,0,0,Turkic,Turkish, 
take a look at," | Take a look at  :)
  ",0,0,4,2.75,0.25,"[(('t', 'a', 'k'), 1), (('a', 'k', 'e'), 1), (('k', 'e', ' '), 1), (('e', ' ', 'a'), 1), ((' ', 'a', ' '), 1)]","[(('take', 'a'), 1), (('a', 'look'), 1), (('look', 'at'), 1)]","['Info', 'ereftirSeniSevmek', 'BugnGnlerdenGALATASARAY']",['http://t.co/pN6Y2HT79f'],[],3,0,25.0,0,0,1,0,25.0,0,25.0,25.0,0,0,0,0,0,0,25.0,0,25.0,0,0,0,0,0,Turkic,Turkish, 
time is over,Time is over ,0,0,3,3.3333333333333335,0.0,"[(('t', 'i', 'm'), 1), (('i', 'm', 'e'), 1), (('m', 'e', ' '), 1), (('e', ' ', 'i'), 1), ((' ', 'i', 's'), 1)]","[(('time', 'is'), 1), (('is', 'over'), 1)]",['BugnGnlerdenGalatasaray'],[],[],1,0,0,0,0,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
where we are hell is there never forget 2000,"Where we are, hell is there! Never forget 2000 !   ",1,1,9,4.0,0.2222222222222222,"[(('r', 'e', ' '), 3), (('h', 'e', 'r'), 2), (('e', 'r', 'e'), 2), (('w', 'h', 'e'), 1), (('e', ' ', 'w'), 1)]","[(('where', 'we'), 1), (('we', 'are'), 1), (('are', 'hell'), 1), (('hell', 'is'), 1), (('is', 'there'), 1)]","['ChampionsLeague', 'BugnGnlerdenGALATASARAY', 'AyYldzLondradaDalgalansnCimbom']",[],['@Arsenal!'],3,0,0,33.33333333333333,0,0,0,0,0,11.11111111111111,0,11.11111111111111,33.33333333333333,0,0,0,0,33.33333333333333,11.11111111111111,0,0,0,0,0,0,Turkic,Turkish, 
never forget 2000,"NEVER FORGET 2000 ! 
 ",1,3,3,5.0,0.6666666666666666,"[(('n', 'e', 'v'), 1), (('e', 'v', 'e'), 1), (('v', 'e', 'r'), 1), (('e', 'r', ' '), 1), (('r', ' ', 'f'), 1)]","[(('never', 'forget'), 1), (('forget', '2000'), 1)]",['BugnGnlerdenGalatasaray'],['http://t.co/ViuowUt4SJ'],[],1,0,0,33.33333333333333,0,1,0,0,0,0,0,0,33.33333333333333,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,Turkic,Turkish, 
stay hungry feast on success,"  STAY HUNGRY,FEAST ON SUCCESS ",0,4,5,4.8,0.2,"[(('s', 't', 'a'), 1), (('t', 'a', 'y'), 1), (('a', 'y', ' '), 1), (('y', ' ', 'h'), 1), ((' ', 'h', 'u'), 1)]","[(('stay', 'hungry'), 1), (('hungry', 'feast'), 1), (('feast', 'on'), 1), (('on', 'success'), 1)]","['bugngnlerdenGAlATASARAY', 'haydiaslanlar', 'thisischampionsleaguebaby']",['http://t.co/Na12DUPdwS'],[],3,0,0,20.0,0,1,20.0,0,0,40.0,20.0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
welcome to hell,"""   Welcome to HELL",0,1,3,4.333333333333333,0.0,"[(('w', 'e', 'l'), 1), (('e', 'l', 'c'), 1), (('l', 'c', 'o'), 1), (('c', 'o', 'm'), 1), (('o', 'm', 'e'), 1)]","[(('welcome', 'to'), 1), (('to', 'hell'), 1)]",['BuguenGuenlerdenGALATASARAY'],['http://t.co/1AxQt9ZX8C'],[],1,0,0,33.33333333333333,0,1,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
best of the best,Best of the best  ,0,0,4,3.25,0.25,"[(('b', 'e', 's'), 2), (('e', 's', 't'), 2), (('s', 't', ' '), 1), (('t', ' ', 'o'), 1), ((' ', 'o', 'f'), 1)]","[(('best', 'of'), 1), (('of', 'the'), 1), (('the', 'best'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/SByxaCAVCT'],[],1,0,0,0,0,1,50.0,25.0,0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
chelsea ac vs galatasaray 21 45 stamford bridge,Chelsea FC vs Galatasaray / 21.45 - Stamford Bridge   ,0,0,8,5.0,0.9375,"[(('c', 'h', 'e'), 1), (('h', 'e', 'l'), 1), (('e', 'l', 's'), 1), (('l', 's', 'e'), 1), (('s', 'e', 'a'), 1)]","[(('chelsea', 'fc'), 1), (('fc', 'vs'), 1), (('vs', 'galatasaray'), 1), (('galatasaray', '21'), 1), (('21', '45'), 1)]","['bugngnlerdenGALATASARAY', 'ChampionsLeague']",['http://t.co/3cksz306s0'],[],2,0,0,25.0,0,1,0,0,0,12.5,12.5,0,0,0,0,0,50.0,0,12.5,0,0,0,0,0,0,Turkic,Turkish, 
we have drogba they don t,We have DROGBA they don't     ,0,1,6,3.3333333333333335,0.3333333333333333,"[(('w', 'e', ' '), 1), (('e', ' ', 'h'), 1), ((' ', 'h', 'a'), 1), (('h', 'a', 'v'), 1), (('a', 'v', 'e'), 1)]","[(('we', 'have'), 1), (('have', 'drogba'), 1), (('drogba', 'they'), 1), (('they', 'don'), 1), (('don', 't'), 1)]","['BugnGnlerdenGALATASARAY', 'ChampionsLeague', 'Matchday', 'AvrupayTitret']",['http://t.co/cB5zNUaHme'],[],4,0,0,0,0,1,0,0,0,0,0,33.33333333333333,0,0,0,0,16.666666666666664,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
in darkness we shine brightest hell e dir gel chelsea hell e dir gel,In Darkness we shine Brightest... Hell'e bir gel Chelsea Hell'e bir gel...   ,2,0,14,3.9285714285714284,0.3214285714285714,"[(('h', 'e', 'l'), 3), ((' ', 'h', 'e'), 2), (('e', 'l', 'l'), 2), (('l', 'l', ' '), 2), (('l', ' ', 'e'), 2)]","[(('hell', 'e'), 2), (('e', 'bir'), 2), (('bir', 'gel'), 2), (('in', 'darkness'), 1), (('darkness', 'we'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/gZpD8sxenD'],[],1,0,0,14.285714285714285,0,1,7.142857142857142,0,0,14.285714285714285,7.142857142857142,7.142857142857142,0,0,0,0,42.85714285714285,7.142857142857142,0,0,0,0,0,0,0,Turkic,Turkish, 
welcome to hell,Welcome To Hell  ,0,0,3,4.333333333333333,0.0,"[(('w', 'e', 'l'), 1), (('e', 'l', 'c'), 1), (('l', 'c', 'o'), 1), (('c', 'o', 'm'), 1), (('o', 'm', 'e'), 1)]","[(('welcome', 'to'), 1), (('to', 'hell'), 1)]",['BugnGnlerdenGalatasaray'],[],[],1,0,0,0,0,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
good morning world 12 hours to go,Good morning world. 12 hours to go!  ,0,0,7,3.857142857142857,0.21428571428571427,"[(('g', 'o', 'o'), 1), (('o', 'o', 'd'), 1), (('o', 'd', ' '), 1), (('d', ' ', 'm'), 1), ((' ', 'm', 'o'), 1)]","[(('good', 'morning'), 1), (('morning', 'world'), 1), (('world', '12'), 1), (('12', 'hours'), 1), (('hours', 'to'), 1)]",['BugnGnlerdenGalatasaray'],[],[],1,0,0,28.57142857142857,0,0,14.285714285714285,0,0,42.857142857142854,14.285714285714285,0,0,0,0,0,0,14.285714285714285,14.285714285714285,0,0,0,0,0,0,Turkic,Turkish, 
are you ready, | Are you ready? ,0,0,3,3.6666666666666665,0.0,"[(('a', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'y'), 1), ((' ', 'y', 'o'), 1), (('y', 'o', 'u'), 1)]","[(('are', 'you'), 1), (('you', 'ready'), 1)]",['bugngnlerdenGALATASARAY'],['http://t.co/lafzsrwwlC'],[],1,0,0,33.33333333333333,0,1,33.33333333333333,0,0,0,0,33.33333333333333,0,0,0,0,0,33.33333333333333,0,33.33333333333333,0,0,0,0,0,Turkic,Turkish, 
hair miyiz are you ready,HAZIR MIYIZ?  | Are you ready?    ,0,2,5,4.0,0.6,"[(('h', 'a', 'i'), 1), (('a', 'i', 'r'), 1), (('i', 'r', ' '), 1), (('r', ' ', 'm'), 1), ((' ', 'm', 'i'), 1)]","[(('hazir', 'miyiz'), 1), (('miyiz', 'are'), 1), (('are', 'you'), 1), (('you', 'ready'), 1)]","['bugngnlerdenGALATASARAY', 'ChampionsLeague', 'Matchday', 'UCL']",['http://t.co/8NryQk8oQV'],[],4,0,0,40.0,0,1,20.0,0,0,0,0,20.0,0,0,0,0,40.0,20.0,0,20.0,0,0,0,0,0,Turkic,Turkish, 
keep calm and,"                            
            KEEP
            CALM
             and

                            ",0,2,3,3.6666666666666665,0.0,"[(('k', 'e', 'e'), 1), (('e', 'e', 'p'), 1), (('e', 'p', ' '), 1), (('p', ' ', 'c'), 1), ((' ', 'c', 'a'), 1)]","[(('keep', 'calm'), 1), (('calm', 'and'), 1)]",['BugngnlerdenGALATASARAY'],[],[],1,0,0,0,0,0,33.33333333333333,0,0,0,0,0,0,33.33333333333333,0,0,0,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
are you ready for the,Are you ready for the   ,0,0,5,3.4,0.0,"[(('a', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'y'), 1), ((' ', 'y', 'o'), 1), (('y', 'o', 'u'), 1)]","[(('are', 'you'), 1), (('you', 'ready'), 1), (('ready', 'for'), 1), (('for', 'the'), 1)]","['ChampionsLeague', 'BugnGnlerdenGalatasaray']",['http://t.co/bqAu3wlbvc'],[],2,0,0,0,0,1,20.0,20.0,0,0,20.0,20.0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
keep calm and roar on,Keep Calm and Roar On!  ,0,0,5,3.4,0.2,"[(('k', 'e', 'e'), 1), (('e', 'e', 'p'), 1), (('e', 'p', ' '), 1), (('p', ' ', 'c'), 1), ((' ', 'c', 'a'), 1)]","[(('keep', 'calm'), 1), (('calm', 'and'), 1), (('and', 'roar'), 1), (('roar', 'on'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/u6rstanMFG'],[],1,0,0,20.0,0,1,20.0,0,0,20.0,20.0,0,0,20.0,0,0,0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
we have drogba they don t,We have Drogba! They don't.  ,0,0,6,3.3333333333333335,0.3333333333333333,"[(('w', 'e', ' '), 1), (('e', ' ', 'h'), 1), ((' ', 'h', 'a'), 1), (('h', 'a', 'v'), 1), (('a', 'v', 'e'), 1)]","[(('we', 'have'), 1), (('have', 'drogba'), 1), (('drogba', 'they'), 1), (('they', 'don'), 1), (('don', 't'), 1)]",['BugnGnlerdenGalatasaray'],['http://t.co/7pzOhRTxn5'],[],1,0,0,33.33333333333333,0,1,0,0,0,0,0,33.33333333333333,0,0,0,0,16.666666666666664,33.33333333333333,0,0,0,0,0,0,0,Turkic,Turkish, 
north park quads room 304 tomorrows 1 45 p m, @ Northpark Quads Room 304 Tomorrow @ 1:45 p.m.  !!!   ,1,1,10,3.5,2.6666666666666665,"[(('n', 'o', 'r'), 1), (('o', 'r', 't'), 1), (('r', 't', 'h'), 1), (('t', 'h', ' '), 1), (('h', ' ', 'p'), 1)]","[(('northpark', 'quads'), 1), (('quads', 'room'), 1), (('room', '304'), 1), (('304', 'tomorrow'), 1), (('tomorrow', '1'), 1)]","['RealMadridGalatasaray', 'BugnGnlerdenGALATASARAY']",[],"['@yusufdemirtas_', '@AhmtCoban']",2,0,0,10.0,0,0,0,0,0,20.0,20.0,0,0,0,0,0,30.0,0,20.0,0,0,0,0,0,0,Turkic,Turkish, 
no mercy will be shown,No Mercy Will Be Shown  !    ,0,0,5,3.6,0.3,"[(('n', 'o', ' '), 1), (('o', ' ', 'm'), 1), ((' ', 'm', 'e'), 1), (('m', 'e', 'r'), 1), (('e', 'r', 'c'), 1)]","[(('no', 'mercy'), 1), (('mercy', 'will'), 1), (('will', 'be'), 1), (('be', 'shown'), 1)]","['KONSANTRASYON', 'BugnGnlerdenGALATASARAY', 'YeniBirDestaninSaldrGALATASARAY']",['http://t.co/FllQPccp'],['@s04'],3,0,0,20.0,0,1,0,20.0,0,20.0,0,0,0,0,0,0,0,60.0,0,0,0,0,0,0,0,Turkic,Turkish, 
welcome to hell schalke 04,Welcome to HELL Schalke 04 !   ,0,1,5,4.4,0.5,"[(('w', 'e', 'l'), 1), (('e', 'l', 'c'), 1), (('l', 'c', 'o'), 1), (('c', 'o', 'm'), 1), (('o', 'm', 'e'), 1)]","[(('welcome', 'to'), 1), (('to', 'hell'), 1), (('hell', 'schalke'), 1), (('schalke', '04'), 1)]",['BugnGnlerdenGalatasaray'],['http://t.co/GbgecYTz'],[],1,0,0,20.0,0,1,0,0,0,0,20.0,0,0,0,0,0,20.0,40.0,20.0,0,0,0,0,0,0,Turkic,Turkish, 
t s show time,t's Show Time !  ,0,0,4,2.5,0.25,"[(('t', ' ', 's'), 1), ((' ', 's', ' '), 1), (('s', ' ', 's'), 1), ((' ', 's', 'h'), 1), (('s', 'h', 'o'), 1)]","[(('t', 's'), 1), (('s', 'show'), 1), (('show', 'time'), 1)]","['LiderinMaVar', 'BugnGnlerdenGALATASARAY']",[],[],2,0,0,25.0,0,0,0,0,0,25.0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
keep calm, Keep Calm ,0,0,2,4.0,0.0,"[(('k', 'e', 'e'), 1), (('e', 'e', 'p'), 1), (('e', 'p', ' '), 1), (('p', ' ', 'c'), 1), ((' ', 'c', 'a'), 1)]","[(('keep', 'calm'), 1)]",['BugnGnlerdenGALATASARAY'],['http://t.co/C1zNwPjv'],[],1,0,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,0,Turkic,Turkish, 
we will do everything to win today,We will do everything to win today ,0,0,7,4.0,0.07142857142857142,"[((' ', 'w', 'i'), 2), ((' ', 't', 'o'), 2), (('w', 'e', ' '), 1), (('e', ' ', 'w'), 1), (('w', 'i', 'l'), 1)]","[(('we', 'will'), 1), (('will', 'do'), 1), (('do', 'everything'), 1), (('everything', 'to'), 1), (('to', 'win'), 1)]",['BugnGnlerdenGALATASARAY'],[],[],1,0,0,0,0,0,0,0,0,28.57142857142857,14.285714285714285,14.285714285714285,0,0,0,0,0,42.857142857142854,0,0,0,0,0,0,0,Turkic,Turkish, 
cool d the way riera hit the akhisar belediyesi futbolcu on his head cd,LOOL:D the way Riera hit the Akhisar Belediyesi futbolcu on his headd xD ,0,1,14,4.142857142857143,0.8571428571428571,"[((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), ((' ', 'h', 'i'), 2), (('h', 'i', 's'), 2)]","[(('lool', 'd'), 1), (('d', 'the'), 1), (('the', 'way'), 1), (('way', 'riera'), 1), (('riera', 'hit'), 1)]",['BugnGnlerdenGALATASARAY'],[],[],1,0,14.285714285714285,0,0,0,0,21.428571428571427,7.142857142857142,14.285714285714285,7.142857142857142,0,0,0,0,0,28.57142857142857,7.142857142857142,0,0,0,0,0,0,0,Turkic,Turkish, 
cimbol came back europe your nightmare is back again,"Cimbol came back europe,your nightmare is back again...  ",1,0,9,4.888888888888889,0.16666666666666666,"[((' ', 'b', 'a'), 2), (('b', 'a', 'c'), 2), (('a', 'c', 'k'), 2), (('c', 'k', ' '), 2), (('c', 'i', 'm'), 1)]","[(('cimbol', 'came'), 1), (('came', 'back'), 1), (('back', 'europe'), 1), (('europe', 'your'), 1), (('your', 'nightmare'), 1)]","['BugnGnlerdenGalatasaray', 'ManchesterbnesiKollaKendini']",[],[],2,0,0,22.22222222222222,0,0,0,11.11111111111111,0,22.22222222222222,0,0,33.33333333333333,0,0,0,11.11111111111111,22.22222222222222,0,0,0,0,0,0,0,Turkic,Turkish, 
we are coming r i p man," We are coming, R.I.P MANU :))",0,1,7,2.4285714285714284,0.4285714285714286,"[(('w', 'e', ' '), 1), (('e', ' ', 'a'), 1), ((' ', 'a', 'r'), 1), (('a', 'r', 'e'), 1), (('r', 'e', ' '), 1)]","[(('we', 'are'), 1), (('are', 'coming'), 1), (('coming', 'r'), 1), (('r', 'i'), 1), (('i', 'p'), 1)]",['BugnGnlerdenGalatasaray'],[],[],1,0,14.285714285714285,14.285714285714285,0,0,0,0,14.285714285714285,0,0,14.285714285714285,0,0,0,0,14.285714285714285,28.57142857142857,0,0,0,0,0,0,0,Turkic,Turkish, 
decisions decisions,"Decisions, Decisions, Decisions....    ",1,0,2,9.0,0.0,"[(('d', 'e', 'c'), 2), (('e', 'c', 'i'), 2), (('c', 'i', 's'), 2), (('i', 's', 'i'), 2), (('s', 'i', 'o'), 2)]","[(('decisions', 'decisions'), 2)]","['bugngnlerdenGALATASARAY', 'SaldirGalatasaray']",['http://t.co/dmy8x4Qu'],[],2,0,0,150.0,0,1,0,0,0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
mow 2 a place where can watch the derby bu ne alan,Omw 2 a place where  can watch the derby   bu ne lan,0,0,12,3.25,0.5833333333333333,"[(('m', 'o', 'w'), 1), (('o', 'w', ' '), 1), (('w', ' ', '2'), 1), ((' ', '2', ' '), 1), (('2', ' ', 'a'), 1)]","[(('omw', '2'), 1), (('2', 'a'), 1), (('a', 'place'), 1), (('place', 'where'), 1), (('where', 'can'), 1)]","['BugnGnlerdenGalatasaray', 'forzagalatasaray']",[],[],2,0,0,0,0,0,8.333333333333332,16.666666666666664,0,24.999999999999996,8.333333333333332,0,8.333333333333332,0,0,0,0,16.666666666666664,0,16.666666666666664,0,0,0,0,0,Turkic,Turkish, 
pink floyd make them mad make them sad make them add two and two,"pink floyd-Make them mad, make them sad, make them add two and two  ",0,0,14,3.642857142857143,0.14285714285714285,"[((' ', 'm', 'a'), 4), (('d', ' ', 'm'), 3), (('m', 'a', 'k'), 3), (('a', 'k', 'e'), 3), (('k', 'e', ' '), 3)]","[(('make', 'them'), 3), (('pink', 'floyd'), 1), (('floyd', 'make'), 1), (('them', 'mad'), 1), (('mad', 'make'), 1)]",['bugngnlerdengalatasaray'],[],[],1,0,0,14.285714285714285,0,0,21.428571428571427,7.142857142857142,0,7.142857142857142,0,14.285714285714285,0,7.142857142857142,0,0,0,21.428571428571427,14.285714285714285,0,0,0,0,0,0,Turkic,Turkish, 
happybdayworldprincejks turkisheels, HappyBdayWorldPrinceJKS TURKISHEELS,0,2,2,17.0,1.0,"[(('h', 'a', 'p'), 1), (('a', 'p', 'p'), 1), (('p', 'p', 'y'), 1), (('p', 'y', 'b'), 1), (('y', 'b', 'd'), 1)]","[(('happybdayworldprincejks', 'turkisheels'), 1)]",['BugnGnlerdenGALATASARAY'],[],[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,Turkic,Turkish, 
we hear your fear by lesleones on, - We hear your fear by ~LesLeones on  ,0,0,7,3.857142857142857,0.35714285714285715,"[(('e', 'a', 'r'), 2), (('a', 'r', ' '), 2), (('w', 'e', ' '), 1), (('e', ' ', 'h'), 1), ((' ', 'h', 'e'), 1)]","[(('we', 'hear'), 1), (('hear', 'your'), 1), (('your', 'fear'), 1), (('fear', 'by'), 1), (('by', 'lesleones'), 1)]",['BugnGnlerdenGalatasaray'],['http://t.co/bk9X5FsP'],['@deviantART'],1,0,0,14.285714285714285,0,1,0,14.285714285714285,0,14.285714285714285,28.57142857142857,14.285714285714285,0,0,0,0,14.285714285714285,14.285714285714285,0,14.285714285714285,0,0,0,0,0,Turkic,Turkish, 
do i go gym or go home and watch footy all through the night,"Do I go gym or go home and watch footy all through the night?  

",0,0,14,3.357142857142857,0.10714285714285714,"[((' ', 'g', 'o'), 2), (('g', 'o', ' '), 2), ((' ', 't', 'h'), 2), (('d', 'o', ' '), 1), (('o', ' ', 'i'), 1)]","[(('do', 'i'), 1), (('i', 'go'), 1), (('go', 'gym'), 1), (('gym', 'or'), 1), (('or', 'go'), 1)]","['bugngnlerdenGALATASARAY', 'todayisLIVERPOOLday', 'forabara']",[],[],3,0,0,7.142857142857142,0,0,0,7.142857142857142,0,21.428571428571427,7.142857142857142,7.142857142857142,14.285714285714285,14.285714285714285,0,0,0,28.57142857142857,0,0,0,0,0,0,0,Turkic,Turkish, 
it s time to go fish,It's time to go fish ,0,0,6,2.5,0.25,"[(('i', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', ' '), 1), (('s', ' ', 't'), 1), ((' ', 't', 'i'), 1)]","[(('it', 's'), 1), (('s', 'time'), 1), (('time', 'to'), 1), (('to', 'go'), 1), (('go', 'fish'), 1)]",['bugngnlerdenGalatasaray'],[],[],1,0,0,0,0,0,0,0,0,33.33333333333333,16.666666666666664,0,0,0,16.666666666666664,0,0,16.666666666666664,0,0,0,0,0,0,0,Turkic,Turkish, 
good luck at leagues second part my heart will be with you and all fans," Good luck  at leagues second part. My heart will be with you and all fans.

 ",0,0,15,3.8,0.13333333333333333,"[(('n', 'd', ' '), 2), (('a', 'r', 't'), 2), (('r', 't', ' '), 2), ((' ', 'w', 'i'), 2), (('l', 'l', ' '), 2)]","[(('good', 'luck'), 1), (('luck', 'at'), 1), (('at', 'leagues'), 1), (('leagues', 'second'), 1), (('second', 'part'), 1)]","['Trabzonspot', 'BugnGnlerdenTrabzonspor']",['https://t.co/BZ0Bl4jAe9'],[],2,0,0,13.333333333333334,0,1,13.333333333333334,13.333333333333334,0,33.333333333333336,13.333333333333334,6.666666666666667,0,6.666666666666667,0,0,0,13.333333333333334,0,0,0,0,0,0,0,Turkic,Turkish, 
8 geliyor we are the champions,"8 geliyor .! 

We are the champions

  ",0,0,6,4.166666666666667,0.4166666666666667,"[(('8', ' ', 'g'), 1), ((' ', 'g', 'e'), 1), (('g', 'e', 'l'), 1), (('e', 'l', 'i'), 1), (('l', 'i', 'y'), 1)]","[(('8', 'geliyor'), 1), (('geliyor', 'we'), 1), (('we', 'are'), 1), (('are', 'the'), 1), (('the', 'champions'), 1)]",['BugnGnlerdenTrabzonspor'],['https://t.co/VX3tQIls8y'],[],1,0,0,16.666666666666664,0,1,0,16.666666666666664,0,33.33333333333333,0,16.666666666666664,0,0,0,0,0,16.666666666666664,16.666666666666664,0,0,0,0,0,0,Turkic,Turkish, 
are you ready to hell,"Are you ready to hell?  

 ",0,0,5,3.4,0.0,"[(('a', 'r', 'e'), 1), (('r', 'e', ' '), 1), (('e', ' ', 'y'), 1), ((' ', 'y', 'o'), 1), (('y', 'o', 'u'), 1)]","[(('are', 'you'), 1), (('you', 'ready'), 1), (('ready', 'to'), 1), (('to', 'hell'), 1)]",['BugnGnlerdenTRABZONSPOR'],['https://t.co/rJZfUFAHSY'],['@FCBasel1893'],1,0,0,20.0,0,1,20.0,0,0,20.0,20.0,20.0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,Turkic,Turkish, 
match day trabzonspor ac basel 03 10 2019 thursday 22 00 medical park stadium bean sports," MATCH DAY 
 Trabzonspor FC Basel
 03.10.2019 Thursday 22.00
 Medical Park Stadium
 beIN Sports
 
       ",0,3,16,4.625,0.90625,"[(('d', 'a', 'y'), 2), (('a', 'y', ' '), 2), (('s', 'p', 'o'), 2), (('p', 'o', 'r'), 2), (('m', 'a', 't'), 1)]","[(('match', 'day'), 1), (('day', 'trabzonspor'), 1), (('trabzonspor', 'fc'), 1), (('fc', 'basel'), 1), (('basel', '03'), 1)]","['BugnGnlerdenTrabzonspor', 'BizBize', 'Yanyana', 'HaydiMaa', 'Trabzonspor', 'UEL']",['https://t.co/BFcCWC8Me9'],[],6,0,0,0,0,1,6.25,0,0,18.75,0,0,0,0,0,0,37.5,6.25,12.5,0,0,0,0,0,0,Turkic,Turkish, 
match day trabzonspor gaziantep bk 19 10 2019 saturday 17 30 medical park stadium bean sports," MATCH DAY
 Trabzonspor   Gaziantep FK
 19.10.2019 Saturday   17.30
 Medical Park Stadium
 beIN Sports 
  
      ",0,3,16,4.875,0.875,"[(('d', 'a', 'y'), 2), (('a', 'y', ' '), 2), (('s', 'p', 'o'), 2), (('p', 'o', 'r'), 2), (('1', '9', ' '), 2)]","[(('match', 'day'), 1), (('day', 'trabzonspor'), 1), (('trabzonspor', 'gaziantep'), 1), (('gaziantep', 'fk'), 1), (('fk', '19'), 1)]","['BugnGnlerdenTrabzonspor', 'BizBize', 'Yanyana', 'HaydeMaa', 'Trabzonspor']",['https://t.co/jfyQURcCVy'],[],5,0,0,0,0,1,6.25,0,0,18.75,0,0,0,0,0,0,37.5,6.25,12.5,0,0,0,0,0,0,Turkic,Turkish, 
